split,seed,coverage,method,fault_kind,source_hidden,magnitude,threshold,true_station,n_windows_during,detection_rate,detected_episode,top1,within1,median_station_error,top1_episode,within1_episode,lead_time_min,first_alert_t_s,first_correct_alert_t_s
test,5030,0.75,B2_observed_only_twin,COMBINED,True,1.2713160039732971,31.30364205825687,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.75,B0_SPC_observed,COMBINED,True,1.2713160039732971,5.061702559429017,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.75,B3_TurningPoint,COMBINED,True,1.2713160039732971,0.41240313011539886,17,51,0.45098039215686275,1.0,0.0,1.0,1.0,0.0,1.0,,32214.262763963845,
test,5030,0.75,B1_IsolationForest,COMBINED,True,1.2713160039732971,0.7423023198141773,17,51,0.0784313725490196,1.0,0.0,0.75,1.0,0.0,1.0,,34323.60294866039,
test,5030,0.5,RippleTwin,COMBINED,True,1.2713160039732971,39.99294167411538,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.5,B2_observed_only_twin,COMBINED,True,1.2713160039732971,39.987745614480566,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.5,B0_SPC_observed,COMBINED,True,1.2713160039732971,5.012127239822025,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.5,B3_TurningPoint,COMBINED,True,1.2713160039732971,0.40563520887847676,17,51,0.09803921568627451,1.0,0.0,0.0,2.0,0.0,0.0,,42125.394882444976,
test,5030,0.5,B1_IsolationForest,COMBINED,True,1.2713160039732971,0.7423023198141773,17,51,0.0196078431372549,1.0,0.0,0.0,23.0,0.0,0.0,,41824.267188733866,
test,5030,0.25,RippleTwin,COMBINED,True,1.2713160039732971,23.87887940963418,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.25,B2_observed_only_twin,COMBINED,True,1.2713160039732971,23.87066583332845,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.25,B0_SPC_observed,COMBINED,True,1.2713160039732971,4.674774997918179,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.25,B3_TurningPoint,COMBINED,True,1.2713160039732971,0.39660743155955724,17,51,0.0,0.0,,,,0.0,0.0,,,
test,5030,0.25,B1_IsolationForest,COMBINED,True,1.2713160039732971,0.7158774793615637,17,51,0.0392156862745098,1.0,0.0,0.0,24.0,0.0,0.0,,40926.83888399811,
test,5031,1.0,RippleTwin,SLOWDOWN,False,1.427351941411458,42.5638498837417,21,65,0.7230769230769231,1.0,0.8723404255319149,0.8723404255319149,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,1.0,B2_observed_only_twin,SLOWDOWN,False,1.427351941411458,42.5638498837417,21,65,0.7230769230769231,1.0,0.8723404255319149,0.8723404255319149,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,1.0,B0_SPC_observed,SLOWDOWN,False,1.427351941411458,5.124273832797681,21,65,0.7230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,1.0,B3_TurningPoint,SLOWDOWN,False,1.427351941411458,0.4108436123761012,21,65,0.27692307692307694,1.0,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,413.9536119524285,19916.915306861905,19916.915306861905
test,5031,1.0,B1_IsolationForest,SLOWDOWN,False,1.427351941411458,0.7784702529546166,21,65,0.0,0.0,,,,0.0,0.0,,,
test,5031,0.75,RippleTwin,SLOWDOWN,False,1.427351941411458,31.30364205825687,21,65,0.7538461538461538,1.0,0.9183673469387755,0.9183673469387755,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.75,B2_observed_only_twin,SLOWDOWN,False,1.427351941411458,31.30364205825687,21,65,0.7538461538461538,1.0,0.9183673469387755,0.9183673469387755,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.75,B0_SPC_observed,SLOWDOWN,False,1.427351941411458,5.061702559429017,21,65,0.7230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.75,B3_TurningPoint,SLOWDOWN,False,1.427351941411458,0.41240313011539886,21,65,0.26153846153846155,1.0,0.8235294117647058,0.8235294117647058,0.0,1.0,1.0,413.9536119524285,19916.915306861905,19916.915306861905
test,5031,0.75,B1_IsolationForest,SLOWDOWN,False,1.427351941411458,0.7423023198141773,21,65,0.7384615384615385,1.0,0.0,1.0,1.0,0.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.5,RippleTwin,SLOWDOWN,False,1.427351941411458,39.99294167411538,21,65,0.7230769230769231,1.0,0.8297872340425532,0.8297872340425532,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.5,B2_observed_only_twin,SLOWDOWN,False,1.427351941411458,39.987745614480566,21,65,0.7230769230769231,1.0,0.851063829787234,0.851063829787234,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.5,B0_SPC_observed,SLOWDOWN,False,1.427351941411458,5.012127239822025,21,65,0.7230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.5,B3_TurningPoint,SLOWDOWN,False,1.427351941411458,0.40563520887847676,21,65,0.5846153846153846,1.0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,408.9963217022593,20214.35272187206,20214.35272187206
test,5031,0.5,B1_IsolationForest,SLOWDOWN,False,1.427351941411458,0.7423023198141773,21,65,0.7384615384615385,1.0,0.0,1.0,1.0,0.0,1.0,428.99117556111867,19014.661490340495,19014.661490340495
test,5031,0.25,RippleTwin,SLOWDOWN,True,1.427351941411458,23.87887940963418,21,65,0.6,1.0,0.0,0.0,2.0,0.0,0.0,,19916.915306861905,
test,5031,0.25,B2_observed_only_twin,SLOWDOWN,True,1.427351941411458,23.87066583332845,21,65,0.7076923076923077,1.0,0.0,0.0,2.0,0.0,0.0,,19916.915306861905,
test,5031,0.25,B0_SPC_observed,SLOWDOWN,True,1.427351941411458,4.674774997918179,21,65,0.0,0.0,,,,0.0,0.0,,,
test,5031,0.25,B3_TurningPoint,SLOWDOWN,True,1.427351941411458,0.39660743155955724,21,65,0.6,1.0,0.0,0.0,2.0,0.0,0.0,,19615.99063698557,
test,5031,0.25,B1_IsolationForest,SLOWDOWN,True,1.427351941411458,0.7158774793615637,21,65,0.5230769230769231,1.0,0.0,0.0,7.0,0.0,0.0,,22913.05150860657,
test,5032,1.0,RippleTwin,COMBINED,False,1.2548267707663434,42.5638498837417,17,52,0.7115384615384616,1.0,1.0,1.0,0.0,1.0,1.0,,29226.267705439375,
test,5032,1.0,B2_observed_only_twin,COMBINED,False,1.2548267707663434,42.5638498837417,17,52,0.7115384615384616,1.0,1.0,1.0,0.0,1.0,1.0,,29226.267705439375,
test,5032,1.0,B0_SPC_observed,COMBINED,False,1.2548267707663434,5.124273832797681,17,52,0.7115384615384616,1.0,1.0,1.0,0.0,1.0,1.0,,26511.33602866414,
test,5032,1.0,B3_TurningPoint,COMBINED,False,1.2548267707663434,0.4108436123761012,17,52,0.019230769230769232,1.0,0.0,0.0,17.0,0.0,0.0,,29815.42844318258,
test,5032,1.0,B1_IsolationForest,COMBINED,False,1.2548267707663434,0.7784702529546166,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.75,RippleTwin,COMBINED,True,1.2548267707663434,31.30364205825687,17,52,0.5961538461538461,1.0,1.0,1.0,0.0,1.0,1.0,,31014.48263194592,
test,5032,0.75,B2_observed_only_twin,COMBINED,True,1.2548267707663434,31.30364205825687,17,52,0.5192307692307693,1.0,0.0,1.0,1.0,0.0,1.0,,31014.48263194592,
test,5032,0.75,B0_SPC_observed,COMBINED,True,1.2548267707663434,5.061702559429017,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.75,B3_TurningPoint,COMBINED,True,1.2548267707663434,0.41240313011539886,17,52,0.5576923076923077,1.0,0.0,1.0,1.0,0.0,1.0,,26511.33602866414,
test,5032,0.75,B1_IsolationForest,COMBINED,True,1.2548267707663434,0.7423023198141773,17,52,0.17307692307692307,1.0,0.0,1.0,1.0,0.0,1.0,,27714.23795659369,
test,5032,0.5,RippleTwin,COMBINED,True,1.2548267707663434,39.99294167411538,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.5,B2_observed_only_twin,COMBINED,True,1.2548267707663434,39.987745614480566,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.5,B0_SPC_observed,COMBINED,True,1.2548267707663434,5.012127239822025,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.5,B3_TurningPoint,COMBINED,True,1.2548267707663434,0.40563520887847676,17,52,0.5576923076923077,1.0,0.0,0.0,2.0,0.0,0.0,,29815.42844318258,
test,5032,0.5,B1_IsolationForest,COMBINED,True,1.2548267707663434,0.7423023198141773,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.25,RippleTwin,COMBINED,True,1.2548267707663434,23.87887940963418,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.25,B2_observed_only_twin,COMBINED,True,1.2548267707663434,23.87066583332845,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.25,B0_SPC_observed,COMBINED,True,1.2548267707663434,4.674774997918179,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.25,B3_TurningPoint,COMBINED,True,1.2548267707663434,0.39660743155955724,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5032,0.25,B1_IsolationForest,COMBINED,True,1.2548267707663434,0.7158774793615637,17,52,0.0,0.0,,,,0.0,0.0,,,
test,5033,1.0,RippleTwin,SLOWDOWN,False,1.278085418596527,42.5638498837417,14,68,0.8676470588235294,1.0,1.0,1.0,0.0,1.0,1.0,,27714.95830917778,
test,5033,1.0,B2_observed_only_twin,SLOWDOWN,False,1.278085418596527,42.5638498837417,14,68,0.8676470588235294,1.0,1.0,1.0,0.0,1.0,1.0,,27714.95830917778,
test,5033,1.0,B0_SPC_observed,SLOWDOWN,False,1.278085418596527,5.124273832797681,14,68,0.8529411764705882,1.0,1.0,1.0,0.0,1.0,1.0,,26817.666559580077,
test,5033,1.0,B3_TurningPoint,SLOWDOWN,False,1.278085418596527,0.4108436123761012,14,68,0.0,0.0,,,,0.0,0.0,,,
test,5033,1.0,B1_IsolationForest,SLOWDOWN,False,1.278085418596527,0.7784702529546166,14,68,0.0,0.0,,,,0.0,0.0,,,
test,5033,0.75,RippleTwin,SLOWDOWN,False,1.278085418596527,31.30364205825687,14,68,0.8676470588235294,1.0,0.9830508474576272,0.9830508474576272,0.0,1.0,1.0,,27417.159610980612,
test,5033,0.75,B2_observed_only_twin,SLOWDOWN,False,1.278085418596527,31.30364205825687,14,68,0.8676470588235294,1.0,0.9830508474576272,0.9830508474576272,0.0,1.0,1.0,,27417.159610980612,
test,5033,0.75,B0_SPC_observed,SLOWDOWN,False,1.278085418596527,5.061702559429017,14,68,0.8529411764705882,1.0,1.0,1.0,0.0,1.0,1.0,,26817.666559580077,
test,5033,0.75,B3_TurningPoint,SLOWDOWN,False,1.278085418596527,0.41240313011539886,14,68,0.0,0.0,,,,0.0,0.0,,,
test,5033,0.75,B1_IsolationForest,SLOWDOWN,False,1.278085418596527,0.7423023198141773,14,68,0.7058823529411765,1.0,0.0,0.0,8.0,0.0,0.0,,30422.371403151323,
test,5033,0.5,RippleTwin,SLOWDOWN,True,1.278085418596527,39.99294167411538,14,68,0.5882352941176471,1.0,0.875,1.0,0.0,1.0,1.0,,34615.43391980372,
test,5033,0.5,B2_observed_only_twin,SLOWDOWN,True,1.278085418596527,39.987745614480566,14,68,0.6029411764705882,1.0,0.0,1.0,1.0,0.0,1.0,,34917.49667893172,
test,5033,0.5,B0_SPC_observed,SLOWDOWN,True,1.278085418596527,5.012127239822025,14,68,0.0,0.0,,,,0.0,0.0,,,
test,5033,0.5,B3_TurningPoint,SLOWDOWN,True,1.278085418596527,0.40563520887847676,14,68,0.7058823529411765,1.0,0.0,0.0,5.0,0.0,0.0,,32220.221124493324,
test,5033,0.5,B1_IsolationForest,SLOWDOWN,True,1.278085418596527,0.7423023198141773,14,68,0.6764705882352942,1.0,0.0,0.0,8.0,0.0,0.0,,35221.97237901042,
test,5033,0.25,RippleTwin,SLOWDOWN,True,1.278085418596527,23.87887940963418,14,68,0.8676470588235294,1.0,0.864406779661017,1.0,0.0,1.0,1.0,,27417.159610980612,
test,5033,0.25,B2_observed_only_twin,SLOWDOWN,True,1.278085418596527,23.87066583332845,14,68,0.8382352941176471,1.0,0.0,1.0,1.0,0.0,1.0,,27417.159610980612,
test,5033,0.25,B0_SPC_observed,SLOWDOWN,True,1.278085418596527,4.674774997918179,14,68,0.0,0.0,,,,0.0,0.0,,,
test,5033,0.25,B3_TurningPoint,SLOWDOWN,True,1.278085418596527,0.39660743155955724,14,68,0.7352941176470589,1.0,0.0,0.98,1.0,0.0,1.0,,29518.685407833604,
test,5033,0.25,B1_IsolationForest,SLOWDOWN,True,1.278085418596527,0.7158774793615637,14,68,0.0,0.0,,,,0.0,0.0,,,
test,5034,1.0,RippleTwin,QUALITY_DRIFT,False,12.557112155997704,42.5638498837417,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,12.557112155997704,42.5638498837417,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,1.0,B0_SPC_observed,QUALITY_DRIFT,False,12.557112155997704,5.124273832797681,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,1.0,B3_TurningPoint,QUALITY_DRIFT,False,12.557112155997704,0.4108436123761012,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,1.0,B1_IsolationForest,QUALITY_DRIFT,False,12.557112155997704,0.7784702529546166,37,46,0.06521739130434782,1.0,0.0,0.0,23.0,0.0,0.0,,27121.22000907785,
test,5034,0.75,RippleTwin,QUALITY_DRIFT,True,12.557112155997704,31.30364205825687,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.75,B2_observed_only_twin,QUALITY_DRIFT,True,12.557112155997704,31.30364205825687,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.75,B0_SPC_observed,QUALITY_DRIFT,True,12.557112155997704,5.061702559429017,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.75,B3_TurningPoint,QUALITY_DRIFT,True,12.557112155997704,0.41240313011539886,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.75,B1_IsolationForest,QUALITY_DRIFT,True,12.557112155997704,0.7423023198141773,37,46,0.08695652173913043,1.0,0.0,0.0,23.0,0.0,0.0,,17819.975635868235,
test,5034,0.5,RippleTwin,QUALITY_DRIFT,True,12.557112155997704,39.99294167411538,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.5,B2_observed_only_twin,QUALITY_DRIFT,True,12.557112155997704,39.987745614480566,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.5,B0_SPC_observed,QUALITY_DRIFT,True,12.557112155997704,5.012127239822025,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.5,B3_TurningPoint,QUALITY_DRIFT,True,12.557112155997704,0.40563520887847676,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.5,B1_IsolationForest,QUALITY_DRIFT,True,12.557112155997704,0.7423023198141773,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.25,RippleTwin,QUALITY_DRIFT,True,12.557112155997704,23.87887940963418,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.25,B2_observed_only_twin,QUALITY_DRIFT,True,12.557112155997704,23.87066583332845,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.25,B0_SPC_observed,QUALITY_DRIFT,True,12.557112155997704,4.674774997918179,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.25,B3_TurningPoint,QUALITY_DRIFT,True,12.557112155997704,0.39660743155955724,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5034,0.25,B1_IsolationForest,QUALITY_DRIFT,True,12.557112155997704,0.7158774793615637,37,46,0.0,0.0,,,,0.0,0.0,,,
test,5035,1.0,RippleTwin,SLOWDOWN,False,1.2256720948200042,42.5638498837417,26,64,0.53125,1.0,1.0,1.0,0.0,1.0,1.0,,22918.637695543806,
test,5035,1.0,B2_observed_only_twin,SLOWDOWN,False,1.2256720948200042,42.5638498837417,26,64,0.53125,1.0,1.0,1.0,0.0,1.0,1.0,,22918.637695543806,
test,5035,1.0,B0_SPC_observed,SLOWDOWN,False,1.2256720948200042,5.124273832797681,26,64,0.609375,1.0,1.0,1.0,0.0,1.0,1.0,,20214.17566843512,
test,5035,1.0,B3_TurningPoint,SLOWDOWN,False,1.2256720948200042,0.4108436123761012,26,64,0.0,0.0,,,,0.0,0.0,,,
test,5035,1.0,B1_IsolationForest,SLOWDOWN,False,1.2256720948200042,0.7784702529546166,26,64,0.078125,1.0,0.0,0.0,5.0,0.0,0.0,,27117.196707656407,
test,5035,0.75,RippleTwin,SLOWDOWN,True,1.2256720948200042,31.30364205825687,26,64,0.296875,1.0,1.0,1.0,0.0,1.0,1.0,,25915.946951410784,
test,5035,0.75,B2_observed_only_twin,SLOWDOWN,True,1.2256720948200042,31.30364205825687,26,64,0.25,1.0,0.0,1.0,1.0,0.0,1.0,,28017.562470671543,
test,5035,0.75,B0_SPC_observed,SLOWDOWN,True,1.2256720948200042,5.061702559429017,26,64,0.0,0.0,,,,0.0,0.0,,,
test,5035,0.75,B3_TurningPoint,SLOWDOWN,True,1.2256720948200042,0.41240313011539886,26,64,0.609375,1.0,0.0,1.0,1.0,0.0,1.0,,20516.730670330795,
test,5035,0.75,B1_IsolationForest,SLOWDOWN,True,1.2256720948200042,0.7423023198141773,26,64,0.0,0.0,,,,0.0,0.0,,,
test,5035,0.5,RippleTwin,SLOWDOWN,True,1.2256720948200042,39.99294167411538,26,64,0.328125,1.0,1.0,1.0,0.0,1.0,1.0,,25615.147373006108,
test,5035,0.5,B2_observed_only_twin,SLOWDOWN,True,1.2256720948200042,39.987745614480566,26,64,0.3125,1.0,0.0,1.0,1.0,0.0,1.0,,25915.946951410784,
test,5035,0.5,B0_SPC_observed,SLOWDOWN,True,1.2256720948200042,5.012127239822025,26,64,0.0,0.0,,,,0.0,0.0,,,
test,5035,0.5,B3_TurningPoint,SLOWDOWN,True,1.2256720948200042,0.40563520887847676,26,64,0.609375,1.0,0.0,1.0,1.0,0.0,1.0,,20516.730670330795,
test,5035,0.5,B1_IsolationForest,SLOWDOWN,True,1.2256720948200042,0.7423023198141773,26,64,0.0,0.0,,,,0.0,0.0,,,
test,5035,0.25,RippleTwin,SLOWDOWN,True,1.2256720948200042,23.87887940963418,26,64,0.59375,1.0,0.0,0.0,2.0,0.0,0.0,,20818.569447881953,
test,5035,0.25,B2_observed_only_twin,SLOWDOWN,True,1.2256720948200042,23.87066583332845,26,64,0.625,1.0,0.0,0.0,3.0,0.0,0.0,,20818.569447881953,
test,5035,0.25,B0_SPC_observed,SLOWDOWN,True,1.2256720948200042,4.674774997918179,26,64,0.0,0.0,,,,0.0,0.0,,,
test,5035,0.25,B3_TurningPoint,SLOWDOWN,True,1.2256720948200042,0.39660743155955724,26,64,0.59375,1.0,0.0,0.9736842105263158,1.0,0.0,1.0,,20214.17566843512,
test,5035,0.25,B1_IsolationForest,SLOWDOWN,True,1.2256720948200042,0.7158774793615637,26,64,0.546875,1.0,0.0,0.0,2.0,0.0,0.0,,21420.26995351761,
test,5036,1.0,RippleTwin,COMBINED,False,1.2814103309747698,42.5638498837417,25,58,0.5862068965517241,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,1.0,B2_observed_only_twin,COMBINED,False,1.2814103309747698,42.5638498837417,25,58,0.5862068965517241,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,1.0,B0_SPC_observed,COMBINED,False,1.2814103309747698,5.124273832797681,25,58,0.5862068965517241,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,1.0,B3_TurningPoint,COMBINED,False,1.2814103309747698,0.4108436123761012,25,58,0.017241379310344827,1.0,0.0,0.0,9.0,0.0,0.0,,48004.271917001824,
test,5036,1.0,B1_IsolationForest,COMBINED,False,1.2814103309747698,0.7784702529546166,25,58,0.0,0.0,,,,0.0,0.0,,,
test,5036,0.75,RippleTwin,COMBINED,False,1.2814103309747698,31.30364205825687,25,58,0.603448275862069,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,0.75,B2_observed_only_twin,COMBINED,False,1.2814103309747698,31.30364205825687,25,58,0.603448275862069,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,0.75,B0_SPC_observed,COMBINED,False,1.2814103309747698,5.061702559429017,25,58,0.5862068965517241,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,0.75,B3_TurningPoint,COMBINED,False,1.2814103309747698,0.41240313011539886,25,58,0.0,0.0,,,,0.0,0.0,,,
test,5036,0.75,B1_IsolationForest,COMBINED,False,1.2814103309747698,0.7423023198141773,25,58,0.0,0.0,,,,0.0,0.0,,,
test,5036,0.5,RippleTwin,COMBINED,False,1.2814103309747698,39.99294167411538,25,58,0.603448275862069,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,0.5,B2_observed_only_twin,COMBINED,False,1.2814103309747698,39.987745614480566,25,58,0.603448275862069,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,0.5,B0_SPC_observed,COMBINED,False,1.2814103309747698,5.012127239822025,25,58,0.5862068965517241,1.0,1.0,1.0,0.0,1.0,1.0,,36738.65084476371,
test,5036,0.5,B3_TurningPoint,COMBINED,False,1.2814103309747698,0.40563520887847676,25,58,0.0,0.0,,,,0.0,0.0,,,
test,5036,0.5,B1_IsolationForest,COMBINED,False,1.2814103309747698,0.7423023198141773,25,58,0.0,0.0,,,,0.0,0.0,,,
test,5036,0.25,RippleTwin,COMBINED,True,1.2814103309747698,23.87887940963418,25,58,0.5344827586206896,1.0,0.0,0.6129032258064516,1.0,0.0,1.0,,37022.634145647295,
test,5036,0.25,B2_observed_only_twin,COMBINED,True,1.2814103309747698,23.87066583332845,25,58,0.5344827586206896,1.0,0.0,0.0,2.0,0.0,0.0,,37022.634145647295,
test,5036,0.25,B0_SPC_observed,COMBINED,True,1.2814103309747698,4.674774997918179,25,58,0.0,0.0,,,,0.0,0.0,,,
test,5036,0.25,B3_TurningPoint,COMBINED,True,1.2814103309747698,0.39660743155955724,25,58,0.5689655172413793,1.0,0.0,0.0,2.0,0.0,0.0,,36738.65084476371,
test,5036,0.25,B1_IsolationForest,COMBINED,True,1.2814103309747698,0.7158774793615637,25,58,0.46551724137931033,1.0,0.0,0.0,3.0,0.0,0.0,,40316.50682600439,
test,5039,1.0,RippleTwin,SLOWDOWN,False,1.3911928852386626,42.5638498837417,24,62,0.7096774193548387,1.0,1.0,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,1.0,B2_observed_only_twin,SLOWDOWN,False,1.3911928852386626,42.5638498837417,24,62,0.7096774193548387,1.0,1.0,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,1.0,B0_SPC_observed,SLOWDOWN,False,1.3911928852386626,5.124273832797681,24,62,0.6612903225806451,1.0,1.0,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,1.0,B3_TurningPoint,SLOWDOWN,False,1.3911928852386626,0.4108436123761012,24,62,0.5,1.0,1.0,1.0,0.0,1.0,1.0,162.25941759194617,19916.34154910148,19916.34154910148
test,5039,1.0,B1_IsolationForest,SLOWDOWN,False,1.3911928852386626,0.7784702529546166,24,62,0.3225806451612903,1.0,0.0,0.0,7.0,0.0,0.0,,18724.942089807824,
test,5039,0.75,RippleTwin,SLOWDOWN,False,1.3911928852386626,31.30364205825687,24,62,0.7096774193548387,1.0,1.0,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.75,B2_observed_only_twin,SLOWDOWN,False,1.3911928852386626,31.30364205825687,24,62,0.7096774193548387,1.0,1.0,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.75,B0_SPC_observed,SLOWDOWN,False,1.3911928852386626,5.061702559429017,24,62,0.6612903225806451,1.0,1.0,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.75,B3_TurningPoint,SLOWDOWN,False,1.3911928852386626,0.41240313011539886,24,62,0.4838709677419355,1.0,1.0,1.0,0.0,1.0,1.0,162.25941759194617,19916.34154910148,19916.34154910148
test,5039,0.75,B1_IsolationForest,SLOWDOWN,False,1.3911928852386626,0.7423023198141773,24,62,0.12903225806451613,1.0,0.0,0.375,3.0,0.0,1.0,112.21142804403334,19617.95744431427,22919.220921976248
test,5039,0.5,RippleTwin,SLOWDOWN,True,1.3911928852386626,39.99294167411538,24,62,0.7096774193548387,1.0,0.8863636363636364,1.0,0.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.5,B2_observed_only_twin,SLOWDOWN,True,1.3911928852386626,39.987745614480566,24,62,0.7096774193548387,1.0,0.0,1.0,1.0,0.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.5,B0_SPC_observed,SLOWDOWN,True,1.3911928852386626,5.012127239822025,24,62,0.04838709677419355,1.0,0.0,0.0,3.0,0.0,0.0,,28316.325283142596,
test,5039,0.5,B3_TurningPoint,SLOWDOWN,True,1.3911928852386626,0.40563520887847676,24,62,0.7580645161290323,1.0,0.0,0.9361702127659575,1.0,0.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.5,B1_IsolationForest,SLOWDOWN,True,1.3911928852386626,0.7423023198141773,24,62,0.11290322580645161,1.0,0.0,0.42857142857142855,3.0,0.0,1.0,112.21142804403334,19617.95744431427,22919.220921976248
test,5039,0.25,RippleTwin,SLOWDOWN,True,1.3911928852386626,23.87887940963418,24,62,0.6935483870967742,1.0,0.46511627906976744,1.0,1.0,1.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.25,B2_observed_only_twin,SLOWDOWN,True,1.3911928852386626,23.87066583332845,24,62,0.7096774193548387,1.0,0.0,1.0,1.0,0.0,1.0,182.1160752468404,18724.942089807824,18724.942089807824
test,5039,0.25,B0_SPC_observed,SLOWDOWN,True,1.3911928852386626,4.674774997918179,24,62,0.04838709677419355,1.0,0.0,0.0,3.0,0.0,0.0,,28316.325283142596,
test,5039,0.25,B3_TurningPoint,SLOWDOWN,True,1.3911928852386626,0.39660743155955724,24,62,0.7580645161290323,1.0,0.0,0.06382978723404255,3.0,0.0,0.0,-140.299549658771,18724.942089807824,38069.87958414451
test,5039,0.25,B1_IsolationForest,SLOWDOWN,True,1.3911928852386626,0.7158774793615637,24,62,0.6774193548387096,1.0,0.0,0.07142857142857142,4.0,0.0,0.0,112.21142804403334,18724.942089807824,22919.220921976248
test,5040,1.0,RippleTwin,QUALITY_DRIFT,False,13.765236214004174,42.5638498837417,24,72,0.027777777777777776,1.0,0.0,0.0,9.0,0.0,0.0,,26808.40363484474,
test,5040,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,13.765236214004174,42.5638498837417,24,72,0.027777777777777776,1.0,0.0,0.0,9.0,0.0,0.0,,26808.40363484474,
